PPG,time
0.0474833622039385,2601.32453403186
0.0937101312732535,2601.33453403186
0.0816605483797313,2601.34453403186
0.0856832788790656,2601.35453403186
0.0794718893958196,2601.36453403186
0.0797772306188831,2601.37453403186
0.0758955734067994,2601.38453403186
0.0747762853727811,2601.39453403186
0.0735255342549939,2601.40453403186
0.0735545005499565,2601.41453403186
0.0742340748103369,2601.42453403186
0.0758147621786307,2601.43453403186
0.0786475695113221,2601.44453403186
0.0820730672873679,2601.45453403186
0.0854870823597303,2601.46453403186
0.0888452267693069,2601.47453403186
0.0922483307919865,2601.48453403186
0.0948422566098521,2601.49453403186
0.0970905630470211,2601.50453403186
0.0987641469165825,2601.51453403186
0.100034670592825,2601.52453403186
0.100583446103859,2601.53453403186
0.0998778671365906,2601.54453403186
0.0986594825340305,2601.55453403186
0.0968569453421326,2601.56453403186
0.0950021792721167,2601.57453403186
0.0931375152347848,2601.58453403186
0.0911725600289962,2601.59453403186
0.0892456967034409,2601.60453403186
0.0869375586047571,2601.61453403186
0.0844373645279247,2601.62453403186
0.081525247937826,2601.63453403186
0.0782930060143076,2601.64453403186
0.0751577210839526,2601.65453403186
0.0721271198970031,2601.66453403186
0.0686293223578324,2601.67453403186
0.0651332766634071,2601.68453403186
0.0608246915920124,2601.69453403186
0.056664918057311,2601.70453403186
0.052604261067701,2601.71453403186
0.0484716235835984,2601.72453403186
0.044178607462924,2601.73453403186
0.0398851138811198,2601.74453403186
0.0356402168019156,2601.75453403186
0.0313856964613992,2601.76453403186
0.0266426405638364,2601.77453403186
0.021454234858817,2601.78453403186
0.0158038314139071,2601.79453403186
0.0100365523092782,2601.80453403186
0.00535948329902223,2601.81453403186
0.0018278760216197,2601.82453403186
0.000453123712487574,2601.83453403186
0.00257445031906298,2601.84453403186
0.0102597869522846,2601.85453403186
0.02382519944014,2601.86453403186
0.0429563161049146,2601.87453403186
0.0666977595248917,2601.88453403186
0.0928031721278873,2601.89453403186
0.120137951558979,2601.90453403186
0.146905146381648,2601.91453403186
0.171777006512664,2601.92453403186
