PPG,time
1198.07487595993,1828.37998618212
2363.69281530969,1828.38998618212
2080.80393320047,1828.39998618212
2232.19549503327,1828.40998618212
2132.08070352207,1828.41998618212
2191.22866632977,1828.42998618212
2145.18200231184,1828.43998618212
2160.79680847306,1828.44998618212
2141.90329932037,1828.45998618212
2138.16836343978,1828.46998618212
2116.75343811566,1828.47998618212
2093.41918308688,1828.48998618212
2067.15366717365,1828.49998618212
2035.45886287059,1828.50998618212
1990.12279359894,1828.51998618212
1960.56903148842,1828.52998618212
1930.43000856413,1828.53998618212
1893.38878176459,1828.54998618212
1863.50086622198,1828.55998618212
1845.2830587845,1828.56998618212
1825.99212272153,1828.57998618212
1803.67026509572,1828.58998618212
1782.56615149487,1828.59998618212
1771.70641247421,1828.60998618212
1754.70570156424,1828.61998618212
1728.88331801835,1828.62998618212
1707.45389811332,1828.63998618212
1685.02087940354,1828.64998618212
1677.95524515435,1828.65998618212
1669.85776611398,1828.66998618212
1662.78550041865,1828.67998618212
1654.97191397809,1828.68998618212
1647.6684765093,1828.69998618212
1627.91218889884,1828.70998618212
1604.51547128494,1828.71998618212
1588.42018141174,1828.72998618212
1575.62589520971,1828.73998618212
1569.50081251928,1828.74998618212
1559.16289390555,1828.75998618212
1549.57744297645,1828.76998618212
1543.01158834812,1828.77998618212
1534.4789356719,1828.78998618212
1530.21595993509,1828.79998618212
1539.50663604442,1828.80998618212
1540.61296467216,1828.81998618212
1545.4095724406,1828.82998618212
1545.02663724054,1828.83998618212
1544.80872643141,1828.84998618212
1545.822398756,1828.85998618212
1540.41904280097,1828.86998618212
1526.3912328677,1828.87998618212
1515.19876484598,1828.88998618212
1489.7844411892,1828.89998618212
1460.7009737662,1828.90998618212
1426.79782889527,1828.91998618212
1391.68026344513,1828.92998618212
1361.22080733452,1828.93998618212
1348.22796510952,1828.94998618212
1350.31554587753,1828.95998618212
1350.93027833992,1828.96998618212
1375.50185944128,1828.97998618212
1410.71360621037,1828.98998618212
1459.17355354651,1828.99998618212
1531.22408536138,1829.00998618212
1626.23934634573,1829.01998618212
1744.3018698663,1829.02998618212
1878.77511769569,1829.03998618212
2026.60361201937,1829.04998618212
2194.40410178377,1829.05998618212
2364.78686171906,1829.06998618212
2521.79359626957,1829.07998618212
2651.65045406443,1829.08998618212
2760.13694349266,1829.09998618212
2845.14150444172,1829.10998618212
2901.38634230744,1829.11998618212
2929.24082442242,1829.12998618212
2935.44424697225,1829.13998618212
2917.63565843098,1829.14998618212
2879.29630937661,1829.15998618212
2838.73863014141,1829.16998618212
2787.4867814558,1829.17998618212
2732.78022300229,1829.18998618212
2677.20451782004,1829.19998618212
2622.11635786705,1829.20998618212
2569.35076195209,1829.21998618212
2523.35111472246,1829.22998618212
2476.26971938157,1829.23998618212
2424.42342493937,1829.24998618212
2376.58686799552,1829.25998618212
2321.51492150945,1829.26998618212
2270.6377216841,1829.27998618212
2229.15353581064,1829.28998618212
2175.10379262754,1829.29998618212
2123.00392489319,1829.30998618212
2072.32637568526,1829.31998618212
2028.6430074891,1829.32998618212
1988.36449491231,1829.33998618212
1955.00611068243,1829.34998618212
1929.84245227125,1829.35998618212
1913.09535183729,1829.36998618212
1912.95572920924,1829.37998618212
1919.98962889147,1829.38998618212
1934.6212286623,1829.39998618212
1954.74776682599,1829.40998618212
1975.68632457658,1829.41998618212
1997.66659488284,1829.42998618212
2017.62062439543,1829.43998618212
2034.90873149125,1829.44998618212
2041.29084158567,1829.45998618212
2035.21777010708,1829.46998618212
2021.72265924133,1829.47998618212
2009.97079453267,1829.48998618212
1990.99530357057,1829.49998618212
1968.94275110364,1829.50998618212
1940.28941670515,1829.51998618212
1915.48582975079,1829.52998618212
1895.64362604022,1829.53998618212
1875.8265113242,1829.54998618212
1849.68655811388,1829.55998618212
1828.15277407076,1829.56998618212
1813.79177317874,1829.57998618212
1806.85457675482,1829.58998618212
1802.67736655433,1829.59998618212
1794.72354002209,1829.60998618212
1779.92093719856,1829.61998618212
1758.70038859733,1829.62998618212
1736.37167004593,1829.63998618212
1718.37228963151,1829.64998618212
1709.8697152394,1829.65998618212
1701.97749207102,1829.66998618212
