PPG,time
-0.0971316945934022,2171.66560876051
-0.210080055025542,2171.67560876051
-0.210207443098696,2171.68560876051
-0.24379624605549,2171.69560876051
-0.257275559891988,2171.70560876051
-0.28299688740816,2171.71560876051
-0.301039814251207,2171.72560876051
-0.323157850446061,2171.73560876051
-0.341973988535124,2171.74560876051
-0.361494743765628,2171.75560876051
-0.37819175264099,2171.76560876051
-0.39406072835643,2171.77560876051
-0.408371652606366,2171.78560876051
-0.421324058431097,2171.79560876051
-0.434144596862979,2171.80560876051
-0.446306592030477,2171.81560876051
-0.458374584484871,2171.82560876051
-0.470413586760242,2171.83560876051
-0.482067825426455,2171.84560876051
-0.493262170935688,2171.85560876051
-0.504287650144063,2171.86560876051
-0.515584433772955,2171.87560876051
-0.52622547847423,2171.88560876051
-0.536605317894017,2171.89560876051
-0.546427883219411,2171.90560876051
-0.556392894506544,2171.91560876051
-0.566859215924503,2171.92560876051
-0.577474577782935,2171.93560876051
-0.588464536516092,2171.94560876051
-0.599398544502398,2171.95560876051
-0.61011492291135,2171.96560876051
-0.618410255847985,2171.97560876051
-0.618236931589612,2171.98560876051
-0.596380912399664,2171.99560876051
-0.533849701693859,2172.00560876051
-0.414503517012898,2172.01560876051
-0.236404874447464,2172.02560876051
-0.0181662989787537,2172.03560876051
0.204192388291346,2172.04560876051
0.396618258374577,2172.05560876051
0.537986782120304,2172.06560876051
0.62263692609773,2172.07560876051
0.659836747716155,2172.08560876051
0.664213346947671,2172.09560876051
0.649431195617291,2172.10560876051
0.626022940206044,2172.11560876051
0.59831292425809,2172.12560876051
0.569308836132965,2172.13560876051
0.539417858437777,2172.14560876051
0.507510814995071,2172.15560876051
0.475197485935158,2172.16560876051
0.442423888299664,2172.17560876051
0.410073626908921,2172.18560876051
0.37954945842498,2172.19560876051
0.350834645056772,2172.20560876051
0.324556703111411,2172.21560876051
0.299483355155111,2172.22560876051
0.276381800359947,2172.23560876051
0.254563078709486,2172.24560876051
0.233964600828654,2172.25560876051
0.213787877045127,2172.26560876051
0.192650680383872,2172.27560876051
0.170002127399675,2172.28560876051
0.144657177296618,2172.29560876051
0.116365273623975,2172.30560876051
0.0863215678977667,2172.31560876051
0.0558953201133588,2172.32560876051
0.0271240106608536,2172.33560876051
0.00398431896980723,2172.34560876051
-0.0128054069467293,2172.35560876051
-0.0217025696166242,2172.36560876051
-0.0218924777335311,2172.37560876051
-0.0131244487976904,2172.38560876051
0.0032032034825629,2172.39560876051
0.0247776764866264,2172.40560876051
0.0480217309159184,2172.41560876051
0.0694656656359279,2172.42560876051
0.0860012655616343,2172.43560876051
0.0958831268862526,2172.44560876051
0.0988825207274476,2172.45560876051
0.0943780446530222,2172.46560876051
0.0842591401285677,2172.47560876051
0.0695255404115583,2172.48560876051
0.0509338345769623,2172.49560876051
0.0302445241894022,2172.50560876051
0.00890630106290208,2172.51560876051
-0.0124003328540063,2172.52560876051
-0.0332454823875007,2172.53560876051
-0.0531908063579535,2172.54560876051
-0.0721136700117051,2172.55560876051
-0.0905137426817791,2172.56560876051
-0.107918353146684,2172.57560876051
-0.124776337673176,2172.58560876051
-0.1413565929806,2172.59560876051
-0.157549475627493,2172.60560876051
-0.173718146970889,2172.61560876051
-0.190127344085721,2172.62560876051
-0.205983215009605,2172.63560876051
-0.22128510981061,2172.64560876051
-0.236425428896025,2172.65560876051
-0.252055222727627,2172.66560876051
-0.267412827149487,2172.67560876051
-0.283054191030627,2172.68560876051
-0.298328061081201,2172.69560876051
-0.313039020939935,2172.70560876051
-0.327323327234234,2172.71560876051
-0.341515712580314,2172.72560876051
