PPG,time
-0.165225968570057,2452.97028427563
-0.330244577376653,2452.98028427563
-0.295686326354521,2452.99028427563
-0.321518365163021,2453.00028427563
-0.312624869869264,2453.01028427563
-0.324907862346075,2453.02028427563
-0.323536105696806,2453.03028427563
-0.330293946729816,2453.04028427563
-0.332517725095913,2453.05028427563
-0.337119231274991,2453.06028427563
-0.340691782200477,2453.07028427563
-0.344584422601195,2453.08028427563
-0.347032571032607,2453.09028427563
-0.347844174201705,2453.10028427563
-0.344727349194234,2453.11028427563
-0.335764701586056,2453.12028427563
-0.32018503188118,2453.13028427563
-0.298109469136699,2453.14028427563
-0.271116511632867,2453.15028427563
-0.24063730685212,2453.16028427563
-0.208831851382944,2453.17028427563
-0.178819340882709,2453.18028427563
-0.151704708032545,2453.19028427563
-0.128309760497705,2453.20028427563
-0.11000636175987,2453.21028427563
-0.0966688255978745,2453.22028427563
-0.0882526177063523,2453.23028427563
-0.0830017634908011,2453.24028427563
-0.0799006186578502,2453.25028427563
-0.0790344425288512,2453.26028427563
-0.0793018254686055,2453.27028427563
-0.0806235365548174,2453.28028427563
-0.0824226766660921,2453.29028427563
-0.0849621171136833,2453.30028427563
-0.0869443140979307,2453.31028427563
-0.0886715395318775,2453.32028427563
-0.0902745003538556,2453.33028427563
-0.0914650425727726,2453.34028427563
-0.092516907935109,2453.35028427563
-0.0943423664581509,2453.36028427563
-0.0965841801872346,2453.37028427563
-0.0995323051217047,2453.38028427563
-0.103405202905502,2453.39028427563
-0.107834990437588,2453.40028427563
-0.111485808762083,2453.41028427563
-0.114068264736179,2453.42028427563
-0.114933094927243,2453.43028427563
-0.113707866683605,2453.44028427563
-0.111294368417007,2453.45028427563
-0.107808967891602,2453.46028427563
-0.103860401900557,2453.47028427563
-0.0988314588588216,2453.48028427563
-0.0934585773130178,2453.49028427563
-0.0873708436107503,2453.50028427563
-0.0812005556685526,2453.51028427563
-0.0751797902362512,2453.52028427563
-0.069782737631581,2453.53028427563
-0.0654854869557601,2453.54028427563
-0.0620376212693571,2453.55028427563
