PPG,time
912.312753297118,3170.01967373249
1811.60408017772,3170.02967373249
1621.19436176374,3170.03967373249
1784.94544642981,3170.04967373249
1781.43881149965,3170.05967373249
1917.89090195676,3170.06967373249
1994.05755259176,3170.07967373249
2132.64598640349,3170.08967373249
2247.18187437127,3170.09967373249
2387.05643790672,3170.10967373249
2530.08503351446,3170.11967373249
2646.73593345029,3170.12967373249
2751.49104908703,3170.13967373249
2841.34982767555,3170.14967373249
2916.90691974466,3170.15967373249
2975.96110108009,3170.16967373249
3021.45760325378,3170.17967373249
3053.32673743152,3170.18967373249
3070.53059413224,3170.19967373249
3076.56384750213,3170.20967373249
3071.46026259259,3170.21967373249
3056.62232377112,3170.22967373249
3033.17722485999,3170.23967373249
3002.94342040566,3170.24967373249
2968.87509935892,3170.25967373249
2929.93875985572,3170.26967373249
2895.55732682475,3170.27967373249
2851.77253717674,3170.28967373249
2809.74885390279,3170.29967373249
2767.80039341811,3170.30967373249
2724.19614085867,3170.31967373249
2677.62540268575,3170.32967373249
2629.50120565615,3170.33967373249
2583.07858002892,3170.34967373249
2536.72581712874,3170.35967373249
2493.34467290642,3170.36967373249
2454.34126127271,3170.37967373249
2418.75795627331,3170.38967373249
2384.81366978052,3170.39967373249
2352.39483775055,3170.40967373249
2324.13996535396,3170.41967373249
2300.58813624903,3170.42967373249
2283.42243933651,3170.43967373249
2269.63334256083,3170.44967373249
2257.11015716502,3170.45967373249
2246.59328080225,3170.46967373249
2235.98710685845,3170.47967373249
2224.87548029337,3170.48967373249
2212.09690811395,3170.49967373249
2199.64443920544,3170.50967373249
2181.9594809136,3170.51967373249
2162.54957426417,3170.52967373249
2141.35188024564,3170.53967373249
2118.39718911303,3170.54967373249
2093.08928554401,3170.55967373249
2066.60966897076,3170.56967373249
2041.01559714867,3170.57967373249
2014.84163274018,3170.58967373249
1990.76569523177,3170.59967373249
1967.91741608623,3170.60967373249
1943.90745257732,3170.61967373249
1922.77386296795,3170.62967373249
1904.0983856075,3170.63967373249
1882.62664700963,3170.64967373249
1864.99707716748,3170.65967373249
1845.62437977103,3170.66967373249
1828.97015861788,3170.67967373249
1812.81244327647,3170.68967373249
1797.89056552799,3170.69967373249
1783.00588157834,3170.70967373249
1768.05432066796,3170.71967373249
1753.19109564838,3170.72967373249
1740.57697152752,3170.73967373249
1727.27660025886,3170.74967373249
1714.236810669,3170.75967373249
1702.34683529591,3170.76967373249
1691.56744738785,3170.77967373249
1679.37600777064,3170.78967373249
1669.1308681848,3170.79967373249
1657.53968120691,3170.80967373249
1646.95931389912,3170.81967373249
1637.15760649402,3170.82967373249
1629.00163699121,3170.83967373249
1620.17811755544,3170.84967373249
1611.22678766729,3170.85967373249
1603.44857014099,3170.86967373249
1596.41015699906,3170.87967373249
1589.36649469029,3170.88967373249
1585.01429753785,3170.89967373249
1580.71151490411,3170.90967373249
1575.89937685338,3170.91967373249
1572.14572535923,3170.92967373249
1566.74557880497,3170.93967373249
1563.49812546091,3170.94967373249
1561.75538545387,3170.95967373249
1566.09743026917,3170.96967373249
1582.02869021305,3170.97967373249
1620.56365351095,3170.98967373249
1670.6342109663,3170.99967373249
1745.60064380357,3171.00967373249
1852.82729789132,3171.01967373249
1964.84550519622,3171.02967373249
2094.27916383649,3171.03967373249
2226.13095039133,3171.04967373249
2364.27437409035,3171.05967373249
2496.10501930333,3171.06967373249
2620.89491557712,3171.07967373249
2733.57687308209,3171.08967373249
2831.7534627228,3171.09967373249
2912.8559216803,3171.10967373249
2979.24095195691,3171.11967373249
3028.34687631243,3171.12967373249
3061.37414134016,3171.13967373249
3079.02068879154,3171.14967373249
3083.34748169058,3171.15967373249
3077.73121934465,3171.16967373249
3061.63057878814,3171.17967373249
3037.30935154471,3171.18967373249
3007.01782189162,3171.19967373249
2970.85220209258,3171.20967373249
2932.5046494634,3171.21967373249
2889.04202122479,3171.22967373249
2845.4660737013,3171.23967373249
2799.52298938069,3171.24967373249
2749.92162249819,3171.25967373249
2696.27193316186,3171.26967373249
2641.11122716885,3171.27967373249
2586.46794257774,3171.28967373249
2531.44422657496,3171.29967373249
2477.7746656539,3171.30967373249
2427.69201306324,3171.31967373249
2379.53652929187,3171.32967373249
2335.7646285188,3171.33967373249
2296.11373830315,3171.34967373249
2266.01573625298,3171.35967373249
2231.23375736493,3171.36967373249
2203.76829190704,3171.37967373249
2181.35126003363,3171.38967373249
2162.07365480034,3171.39967373249
2146.05425913927,3171.40967373249
2132.06407826541,3171.41967373249
2119.7080313696,3171.42967373249
2106.32112067667,3171.43967373249
2091.3138200701,3171.44967373249
2076.79421997431,3171.45967373249
2060.41599484941,3171.46967373249
2038.56615256816,3171.47967373249
2009.26205836492,3171.48967373249
1975.38722243137,3171.49967373249
1938.64291783354,3171.50967373249
1900.7836295846,3171.51967373249
1859.97276084681,3171.52967373249
1821.53965013454,3171.53967373249
1782.45202877209,3171.54967373249
1740.47996791671,3171.55967373249
1698.33171002953,3171.56967373249
1657.30362793208,3171.57967373249
1619.20496208279,3171.58967373249
1581.8471429124,3171.59967373249
1547.61468424253,3171.60967373249
1516.70414582297,3171.61967373249
1491.15709367849,3171.62967373249
1468.20092350758,3171.63967373249
1447.92609222308,3171.64967373249
1424.38273804906,3171.65967373249
1402.3325132119,3171.66967373249
1379.895186283,3171.67967373249
1357.29438422688,3171.68967373249
1335.53934679817,3171.69967373249
1313.5989286579,3171.70967373249
1294.87428250934,3171.71967373249
1277.58704765115,3171.72967373249
1259.91969703366,3171.73967373249
1239.28922923161,3171.74967373249
1219.26798342908,3171.75967373249
1197.1738107426,3171.76967373249
1176.07107455338,3171.77967373249
1155.44620949629,3171.78967373249
1133.7782494783,3171.79967373249
1111.62674023955,3171.80967373249
1090.26572487932,3171.81967373249
1070.93290143251,3171.82967373249
1054.41912746352,3171.83967373249
1046.42506465619,3171.84967373249
1050.58282896595,3171.85967373249
1063.86456735476,3171.86967373249
1102.64761224686,3171.87967373249
1159.36727282483,3171.88967373249
1249.06076216519,3171.89967373249
1378.60945558172,3171.90967373249
1521.9916150712,3171.91967373249
1703.09174105242,3171.92967373249
1882.96201541122,3171.93967373249
2111.03256517077,3171.94967373249
2280.17611954689,3171.95967373249
2459.72410353882,3171.96967373249
2635.0085910847,3171.97967373249
2787.46056847825,3171.98967373249
2918.58323492164,3171.99967373249
3025.72659093297,3172.00967373249
3110.3238627402,3172.01967373249
3170.87751004226,3172.02967373249
3210.58506362769,3172.03967373249
3231.85887195019,3172.04967373249
3232.58250481617,3172.05967373249
3218.32545057904,3172.06967373249
3187.15077157388,3172.07967373249
3140.07003416378,3172.08967373249
3085.526121388,3172.09967373249
3022.56847756705,3172.10967373249
2953.99275627507,3172.11967373249
2879.25754431298,3172.12967373249
2799.7212866109,3172.13967373249
2716.34518900834,3172.14967373249
2627.25649573284,3172.15967373249
2538.20463262112,3172.16967373249
2447.41488269978,3172.17967373249
2358.76865856069,3172.18967373249
2275.53345872929,3172.19967373249
2197.31667778995,3172.20967373249
2123.11320677028,3172.21967373249
2053.61702429075,3172.22967373249
1991.75315162129,3172.23967373249
1939.67452166841,3172.24967373249
1899.67913240536,3172.25967373249
1869.24224321793,3172.26967373249
1846.77572353891,3172.27967373249
1828.47503981393,3172.28967373249
1814.67891061884,3172.29967373249
1800.49190567882,3172.30967373249
1786.87211218711,3172.31967373249
1773.36496116523,3172.32967373249
1758.72222266239,3172.33967373249
1743.99084058525,3172.34967373249
1726.7084884944,3172.35967373249
1705.46689843238,3172.36967373249
1682.48882880939,3172.37967373249
1658.4172330852,3172.38967373249
1634.81011792323,3172.39967373249
1609.46256421136,3172.40967373249
1581.02251705155,3172.41967373249
1558.0092437698,3172.42967373249
1530.15541565177,3172.43967373249
1500.77376855903,3172.44967373249
1470.47304679522,3172.45967373249
1442.82915863234,3172.46967373249
1415.05333702311,3172.47967373249
1389.29667131407,3172.48967373249
1367.01793700923,3172.49967373249
1342.75751146119,3172.50967373249
1319.80751246014,3172.51967373249
1296.08236575505,3172.52967373249
1273.49380288795,3172.53967373249
1252.58577018436,3172.54967373249
1233.70804152785,3172.55967373249
1216.87448961739,3172.56967373249
1202.46575460712,3172.57967373249
1190.18652144551,3172.58967373249
1179.54656788539,3172.59967373249
1173.06074320088,3172.60967373249
1166.63800741686,3172.61967373249
1158.23647574216,3172.62967373249
1151.26290306374,3172.63967373249
1146.3050480973,3172.64967373249
1140.41690973738,3172.65967373249
1138.60681563703,3172.66967373249
1137.5905734108,3172.67967373249
1139.9480003692,3172.68967373249
1152.2716696967,3172.69967373249
1181.84079047759,3172.70967373249
1237.76331532904,3172.71967373249
1324.43831717293,3172.72967373249
1444.48344605352,3172.73967373249
1595.96576959912,3172.74967373249
1778.67894417679,3172.75967373249
1977.12389850169,3172.76967373249
2193.83315392462,3172.77967373249
2409.14235776122,3172.78967373249
2648.39335039951,3172.79967373249
2856.90325935412,3172.80967373249
3048.28589129171,3172.81967373249
3219.77391953643,3172.82967373249
3368.42815686564,3172.83967373249
3492.89332429512,3172.84967373249
3590.37741699148,3172.85967373249
3664.00917336124,3172.86967373249
3714.71130423909,3172.87967373249
3744.10016429164,3172.88967373249
3753.44079067626,3172.89967373249
3743.34434644919,3172.90967373249
3719.32605159655,3172.91967373249
3681.07632920348,3172.92967373249
3634.11904292773,3172.93967373249
3576.69795017439,3172.94967373249
3513.7182548073,3172.95967373249
3447.65751750518,3172.96967373249
3367.03554100947,3172.97967373249
3282.03750595732,3172.98967373249
3192.6426059828,3172.99967373249
3100.41162999347,3173.00967373249
3013.43368524755,3173.01967373249
2928.12966751434,3173.02967373249
2843.88913884983,3173.03967373249
2760.91293826716,3173.04967373249
2683.06484737018,3173.05967373249
2609.01282423493,3173.06967373249
2541.54766616899,3173.07967373249
2485.27820178626,3173.08967373249
2440.06458423157,3173.09967373249
2402.92273186206,3173.10967373249
2374.77047513114,3173.11967373249
2351.05299957495,3173.12967373249
2334.31752813038,3173.13967373249
2320.60499139738,3173.14967373249
2308.11150585912,3173.15967373249
2294.79220915292,3173.16967373249
2280.38377466373,3173.17967373249
2265.36936724841,3173.18967373249
2246.63847673982,3173.19967373249
2223.0997120506,3173.20967373249
2196.22778349395,3173.21967373249
2162.94267649604,3173.22967373249
2127.87393048391,3173.23967373249
2090.59375503698,3173.24967373249
2053.32789838032,3173.25967373249
2015.8990097563,3173.26967373249
1975.48014127028,3173.27967373249
1938.9589298693,3173.28967373249
1904.51195279163,3173.29967373249
1869.38224176769,3173.30967373249
1837.90452200762,3173.31967373249
1808.62952683131,3173.32967373249
1780.00787460849,3173.33967373249
1751.4305712742,3173.34967373249
1723.83901476542,3173.35967373249
1698.3081519063,3173.36967373249
1673.93559365439,3173.37967373249
1651.98310436333,3173.38967373249
1632.07808478783,3173.39967373249
1612.884412588,3173.40967373249
1591.11345500901,3173.41967373249
1569.26594701561,3173.42967373249
1550.7134083999,3173.43967373249
1536.4598374091,3173.44967373249
1523.17199346554,3173.45967373249
1512.86848906888,3173.46967373249
1504.337966039,3173.47967373249
1497.61651466983,3173.48967373249
1490.36051766699,3173.49967373249
1483.60344731905,3173.50967373249
1474.16573315751,3173.51967373249
1465.05245314409,3173.52967373249
1456.3044567156,3173.53967373249
1448.19366033417,3173.54967373249
1441.07118460942,3173.55967373249
1438.25333006417,3173.56967373249
1447.12724954233,3173.57967373249
1477.15280894424,3173.58967373249
1535.70427482776,3173.59967373249
1626.65663577361,3173.60967373249
1752.94932020042,3173.61967373249
1911.55278887499,3173.62967373249
2095.63146927126,3173.63967373249
2299.07193034843,3173.64967373249
2515.72394142637,3173.65967373249
2739.11247168441,3173.66967373249
2961.02356694282,3173.67967373249
3173.16399472586,3173.68967373249
3369.42132869103,3173.69967373249
3542.46424832043,3173.70967373249
3686.3025497641,3173.71967373249
3806.48366179479,3173.72967373249
3899.91397576861,3173.73967373249
3968.47351808694,3173.74967373249
4011.05371452964,3173.75967373249
4028.14354875316,3173.76967373249
4028.22939216885,3173.77967373249
4010.93549380701,3173.78967373249
3979.12097552206,3173.79967373249
3933.16007742735,3173.80967373249
3876.01090764281,3173.81967373249
3809.66549790506,3173.82967373249
3738.58444553408,3173.83967373249
3660.64559951412,3173.84967373249
3578.96421230165,3173.85967373249
3492.461870704,3173.86967373249
3401.59509969988,3173.87967373249
3305.44950163007,3173.88967373249
3207.87974708979,3173.89967373249
3107.94290580659,3173.90967373249
3007.07433310091,3173.91967373249
2911.48650638694,3173.92967373249
2818.49456844329,3173.93967373249
2733.30343540177,3173.94967373249
2655.51980346064,3173.95967373249
2585.04880373912,3173.96967373249
2524.39344520185,3173.97967373249
2470.66373678608,3173.98967373249
2424.28626384868,3173.99967373249
2380.3299097475,3174.00967373249
2342.74586030669,3174.01967373249
2311.06058149787,3174.02967373249
2283.10033433883,3174.03967373249
2256.48726717436,3174.04967373249
2232.66044052745,3174.05967373249
2206.66345468511,3174.06967373249
2179.23016331828,3174.07967373249
2150.96442910428,3174.08967373249
2119.92497617324,3174.09967373249
2087.54810577443,3174.10967373249
2052.29508154871,3174.11967373249
2014.2762634703,3174.12967373249
1978.1575956325,3174.13967373249
1940.22883037033,3174.14967373249
1903.17340314514,3174.15967373249
1869.25032724818,3174.16967373249
1834.81499286071,3174.17967373249
1800.91276578378,3174.18967373249
1767.22799228621,3174.19967373249
1733.20235032899,3174.20967373249
1701.38924940529,3174.21967373249
1672.10978149328,3174.22967373249
1645.81027377201,3174.23967373249
1619.57711912727,3174.24967373249
1595.78348114752,3174.25967373249
1568.78947503032,3174.26967373249
1536.70510479063,3174.27967373249
1505.67306825398,3174.28967373249
1473.79840642209,3174.29967373249
1442.57967287061,3174.30967373249
1412.89458761487,3174.31967373249
1385.97176734012,3174.32967373249
1360.03282865372,3174.33967373249
1334.36904320447,3174.34967373249
1310.51412447684,3174.35967373249
1284.655852021,3174.36967373249
1259.65042492676,3174.37967373249
1235.67454986521,3174.38967373249
1212.27989018244,3174.39967373249
1192.25985423587,3174.40967373249
1173.89626188976,3174.41967373249
1155.80931303531,3174.42967373249
1137.41873582843,3174.43967373249
1118.25553548679,3174.44967373249
1101.95168959681,3174.45967373249
1089.22033792488,3174.46967373249
1083.63016071891,3174.47967373249
1088.77052303988,3174.48967373249
1107.32618593936,3174.49967373249
1149.61944249096,3174.50967373249
1221.62652606599,3174.51967373249
1323.35838734635,3174.52967373249
1452.52091853605,3174.53967373249
1613.38050522417,3174.54967373249
1792.22477157815,3174.55967373249
1988.50269105905,3174.56967373249
2190.42433464678,3174.57967373249
2393.48958964,3174.58967373249
2587.48218569447,3174.59967373249
2765.93847176883,3174.60967373249
2924.05143009762,3174.61967373249
3057.39291015321,3174.62967373249
3164.4267572027,3174.63967373249
3243.52824496139,3174.64967373249
3296.55529467837,3174.65967373249
3323.8152182285,3174.66967373249
3329.42384664439,3174.67967373249
3314.20620092019,3174.68967373249
3284.08420737561,3174.69967373249
3239.38999687963,3174.70967373249
3185.3865092275,3174.71967373249
3123.98856289079,3174.72967373249
3056.11643835414,3174.73967373249
2985.05131809424,3174.74967373249
2908.82732443772,3174.75967373249
2831.22532948153,3174.76967373249
2744.68306567483,3174.77967373249
2651.96889398151,3174.78967373249
2555.07982422437,3174.79967373249
2455.19189402127,3174.80967373249
2360.50539914627,3174.81967373249
2267.80834072911,3174.82967373249
2180.8202010564,3174.83967373249
2098.30694009966,3174.84967373249
2024.5069058087,3174.85967373249
1957.20719370444,3174.86967373249
1896.7341915651,3174.87967373249
1847.07548180849,3174.88967373249
1805.2813409769,3174.89967373249
1767.9181729483,3174.90967373249
1736.9525456884,3174.91967373249
1710.51106315006,3174.92967373249
1688.43671048874,3174.93967373249
1667.71251707613,3174.94967373249
1646.02559866795,3174.95967373249
1619.8566930575,3174.96967373249
1595.61427268935,3174.97967373249
1570.74774116044,3174.98967373249
1546.30193768604,3174.99967373249
1516.87525778885,3175.00967373249
1484.65128103653,3175.01967373249
1450.85299825564,3175.02967373249
1415.36284333862,3175.03967373249
1379.0811480222,3175.04967373249
1340.03784021596,3175.05967373249
1302.99428615178,3175.06967373249
1266.03695695318,3175.07967373249
1232.96916612088,3175.08967373249
1200.67948347323,3175.09967373249
1170.86171043391,3175.10967373249
1143.94904608787,3175.11967373249
1117.26582789623,3175.12967373249
1092.30807911321,3175.13967373249
1066.75898322449,3175.14967373249
1040.92093306908,3175.15967373249
1016.14593107053,3175.16967373249
991.52206080323,3175.17967373249
967.790858417549,3175.18967373249
947.715197400297,3175.19967373249
929.056559608376,3175.20967373249
914.966178128596,3175.21967373249
900.739378299092,3175.22967373249
887.6739766926,3175.23967373249
874.525532830014,3175.24967373249
857.7192461578,3175.25967373249
841.064850500516,3175.26967373249
822.497568409281,3175.27967373249
806.218185862919,3175.28967373249
788.814824994301,3175.29967373249
773.24455255763,3175.30967373249
759.635384294033,3175.31967373249
752.713240347646,3175.32967373249
