PPG,time
0.203465833285538,1914.04264604145
0.406668520835661,1914.05264604145
0.366004669813574,1914.06264604145
0.400481319844462,1914.07264604145
0.392815450237204,1914.08264604145
0.409908135476333,1914.09264604145
0.408832099391155,1914.10264604145
0.415657697849231,1914.11264604145
0.412855331921206,1914.12264604145
0.410267297349627,1914.13264604145
0.403507785692687,1914.14264604145
0.394265531189698,1914.15264604144
0.383129070851526,1914.16264604144
0.370646636415511,1914.17264604145
0.35723482328238,1914.18264604145
0.343958370374066,1914.19264604145
0.330874289483033,1914.20264604145
0.317047012572058,1914.21264604145
0.302413416075654,1914.22264604145
0.287515879935729,1914.23264604145
0.271463758936118,1914.24264604145
0.255419653826329,1914.25264604145
0.238635385419513,1914.26264604145
0.221912287117897,1914.27264604145
0.205653983316848,1914.28264604145
0.189750706662462,1914.29264604145
0.174481745225991,1914.30264604145
0.160020059425472,1914.31264604145
0.145784606556717,1914.32264604145
0.132223924220659,1914.33264604145
0.118723947223555,1914.34264604145
0.105854731128303,1914.35264604145
0.0928939302646762,1914.36264604145
0.0800739722368498,1914.37264604145
0.0671888250657273,1914.38264604145
0.0539575233925793,1914.39264604145
0.0413369397222405,1914.40264604144
0.02881853653699,1914.41264604144
0.0168676291985536,1914.42264604145
0.00526584828949558,1914.43264604145
-0.00587367228134047,1914.44264604145
-0.0166421125455423,1914.45264604145
-0.0275151018906084,1914.46264604145
-0.0384602222956942,1914.47264604145
-0.0494508145906217,1914.48264604145
-0.0604670588800122,1914.49264604145
-0.0707127255670335,1914.50264604145
-0.0811775989322409,1914.51264604145
-0.0906618410736887,1914.52264604145
-0.0982962134911838,1914.53264604145
-0.101539614778479,1914.54264604145
-0.095751874403922,1914.55264604145
-0.0767998794187745,1914.56264604145
-0.0410941679182284,1914.57264604145
0.0131281191605279,1914.58264604145
0.0844720649847261,1914.59264604145
0.169187525004959,1914.60264604145
0.261727763998521,1914.61264604145
0.354841606978742,1914.62264604145
0.442547998554765,1914.63264604145
0.519336771168404,1914.64264604145
0.581561827502464,1914.65264604144
0.627895542810644,1914.66264604144
0.658349550709512,1914.67264604145
0.67434327970036,1914.68264604145
0.678311913822079,1914.69264604145
0.672735071808463,1914.70264604145
0.659910985089664,1914.71264604145
0.642274643980854,1914.72264604145
0.620786483482242,1914.73264604145
0.597398098038922,1914.74264604145
0.572527483032143,1914.75264604145
0.546775287144284,1914.76264604145
0.520042534356654,1914.77264604145
0.492968494870996,1914.78264604145
0.465229621725709,1914.79264604145
0.437311370121378,1914.80264604145
0.406943569088557,1914.81264604145
0.376937556919973,1914.82264604145
0.347893809897301,1914.83264604145
0.319585332090523,1914.84264604145
0.292116757713285,1914.85264604145
0.266796615995096,1914.86264604145
0.24455277469908,1914.87264604145
0.227320829433441,1914.88264604145
0.215709630308141,1914.89264604145
0.210285092134898,1914.90264604144
0.210602676139889,1914.91264604144
0.215326634848944,1914.92264604145
0.224572920052223,1914.93264604145
0.237373248104726,1914.94264604145
0.252453611325152,1914.95264604145
0.267729406289193,1914.96264604145
0.282727200466819,1914.97264604145
0.295613899165195,1914.98264604145
0.306651625841052,1914.99264604145
0.314508096237115,1915.00264604145
0.319318588468653,1915.01264604145
0.321097949466899,1915.02264604145
0.320148176961375,1915.03264604145
0.317286421011603,1915.04264604145
0.311717204107079,1915.05264604145
0.304567230488602,1915.06264604145
0.295718852774997,1915.07264604145
0.28522399189947,1915.08264604145
0.273100938698673,1915.09264604145
0.259702820575707,1915.10264604145
0.24546000657547,1915.11264604145
0.230309860598543,1915.12264604145
0.215121587623396,1915.13264604145
0.200209132662027,1915.14264604145
0.185554515587417,1915.15264604144
0.171475688324618,1915.16264604144
0.157809281358694,1915.17264604145
0.144395166613696,1915.18264604145
0.132068730335212,1915.19264604145
0.120326289140412,1915.20264604145
0.108952849211514,1915.21264604145
0.0984410519772448,1915.22264604145
0.0877653959302842,1915.23264604145
0.0775005182016039,1915.24264604145
0.0675033916584794,1915.25264604145
0.0575752071558607,1915.26264604145
0.0484414152930222,1915.27264604145
0.0403604305150787,1915.28264604145
0.0333656562360251,1915.29264604145
0.026412278932839,1915.30264604145
0.0193907332607237,1915.31264604145
0.0117813009339801,1915.32264604145
0.0033791224072073,1915.33264604145
-0.00560591430978832,1915.34264604145
-0.0148782404379113,1915.35264604145
-0.0226287560421588,1915.36264604145
-0.025918028902227,1915.37264604145
-0.0204051372214497,1915.38264604145
-0.000684598859339571,1915.39264604145
0.0370422435188091,1915.40264604144
0.0941481610871144,1915.41264604144
0.169600574832828,1915.42264604145
0.260034451240594,1915.43264604145
0.358879143914094,1915.44264604145
0.458434207473515,1915.45264604145
0.551128321868957,1915.46264604145
0.631838122301016,1915.47264604145
0.696662162430217,1915.48264604145
0.743672352176473,1915.49264604145
0.77358810164418,1915.50264604145
0.788988402313968,1915.51264604145
0.791347629307681,1915.52264604145
0.784138724204741,1915.53264604145
0.769736289114617,1915.54264604145
0.750354451366226,1915.55264604145
0.728098653599529,1915.56264604145
0.70380441777303,1915.57264604145
0.678874127892069,1915.58264604145
0.653604254240605,1915.59264604145
0.628816758257002,1915.60264604145
0.604020892129037,1915.61264604145
0.578989793243506,1915.62264604145
0.552990369015831,1915.63264604145
0.526496075757155,1915.64264604145
0.4992337355792,1915.65264604144
0.471735623945958,1915.66264604144
0.445491286237095,1915.67264604145
0.421451878874582,1915.68264604145
0.400411236688533,1915.69264604145
0.383170144678047,1915.70264604145
0.370078311803082,1915.71264604145
0.362640017902947,1915.72264604145
0.360035742272671,1915.73264604145
0.362654936432939,1915.74264604145
0.369320083896246,1915.75264604145
0.379158748330958,1915.76264604145
0.391528839676553,1915.77264604145
0.404846549633337,1915.78264604145
0.418312848591846,1915.79264604145
0.430904094554125,1915.80264604145
0.441143077420161,1915.81264604145
0.44835646661952,1915.82264604145
0.45233570025079,1915.83264604145
0.453284238514847,1915.84264604145
0.451064578583619,1915.85264604145
0.446235362524376,1915.86264604145
0.439473760637815,1915.87264604145
0.430430827789596,1915.88264604145
0.420382494674513,1915.89264604145
0.409192567398976,1915.90264604144
0.397496315440035,1915.91264604144
0.384955640048533,1915.92264604145
0.371688667295146,1915.93264604145
0.357910379787227,1915.94264604145
0.343152615328795,1915.95264604145
0.327700206823541,1915.96264604145
0.311659418666256,1915.97264604145
