PPG,time
0.0013193299494374,1679.78320095892
0.00181400312969423,1679.79320095892
0.000447545754279055,1679.80320095892
0.000222719191939989,1679.81320095892
-0.00100110017385145,1679.82320095892
-0.00188423952608201,1679.83320095892
-0.00229114344454489,1679.84320095892
-0.00279914405019649,1679.85320095892
-0.00314636858484791,1679.86320095892
-0.00365411146207238,1679.87320095892
-0.00421937806092521,1679.88320095892
-0.00488333667534144,1679.89320095892
-0.00542442462917717,1679.90320095892
-0.00596671442142077,1679.91320095892
-0.00609400819113414,1679.92320095892
-0.00623921279315929,1679.93320095892
-0.00647956132765127,1679.94320095892
-0.00645707472865219,1679.95320095892
-0.00723593630995108,1679.96320095892
-0.00831059344981683,1679.97320095892
-0.00901414370130463,1679.98320095892
-0.0100217000310972,1679.99320095892
-0.0113336757595317,1680.00320095892
-0.0123122723538363,1680.01320095892
-0.0133318638971695,1680.02320095892
-0.0145169117072044,1680.03320095892
-0.0158025902885696,1680.04320095892
-0.0166731540772223,1680.05320095892
-0.0173950222316747,1680.06320095892
-0.0179765722000055,1680.07320095892
-0.0185677945707145,1680.08320095892
-0.0188577023179771,1680.09320095892
-0.0193845793535213,1680.10320095892
-0.0204743044799695,1680.11320095892
-0.02098133022643,1680.12320095892
-0.0208141362916393,1680.13320095892
-0.0189582282294318,1680.14320095892
-0.0147986777505403,1680.15320095892
-0.00723646101940699,1680.16320095892
0.00412966038536134,1680.17320095892
0.0177971015695029,1680.18320095892
0.0328857779548452,1680.19320095892
0.047653297457016,1680.20320095892
0.0613146652979213,1680.21320095892
0.0729283001754867,1680.22320095892
0.0825377317736448,1680.23320095892
0.0900462053899446,1680.24320095892
0.0951183506071266,1680.25320095892
0.0989399086599239,1680.26320095892
0.100923075338727,1680.27320095892
0.101808759600487,1680.28320095892
0.102252502944357,1680.29320095892
0.10257995028919,1680.30320095892
0.102574337615135,1680.31320095892
0.102790104562104,1680.32320095892
0.103287976875471,1680.33320095892
0.104168851206546,1680.34320095892
0.104962080801089,1680.35320095892
0.106758655314415,1680.36320095892
0.108975277735268,1680.37320095892
0.111198400108757,1680.38320095892
0.114040276086072,1680.39320095892
0.117037635398151,1680.40320095892
0.119394791319956,1680.41320095892
0.121070644760313,1680.42320095892
0.121985784184228,1680.43320095892
0.122020442136776,1680.44320095892
0.121410909144448,1680.45320095892
0.120242435081242,1680.46320095892
0.119633652047809,1680.47320095892
0.119214128620061,1680.48320095892
0.11936683063071,1680.49320095892
0.119858253842656,1680.50320095892
0.120053468131172,1680.51320095892
0.11988845833909,1680.52320095892
0.119856817130415,1680.53320095892
0.119499213877596,1680.54320095892
0.119308086143674,1680.55320095892
0.119266944249895,1680.56320095892
0.119557610490787,1680.57320095892
0.119948966475647,1680.58320095892
0.120710877581624,1680.59320095892
0.121230563596434,1680.60320095892
0.121240550434599,1680.61320095892
0.121009704510906,1680.62320095892
0.120313923772507,1680.63320095892
0.119692480890473,1680.64320095892
0.118464278204029,1680.65320095892
0.116934452807332,1680.66320095892
0.114807507762574,1680.67320095892
0.112804067865427,1680.68320095892
0.110538825261108,1680.69320095892
0.108829518250998,1680.70320095892
0.107189533558993,1680.71320095892
0.105221455810827,1680.72320095892
0.102894120334475,1680.73320095892
0.100535694248624,1680.74320095892
0.0983367101591639,1680.75320095892
0.0962232230136114,1680.76320095892
0.0953199008777903,1680.77320095892
0.093684502079855,1680.78320095892
0.0928774509784838,1680.79320095892
0.0922042498207526,1680.80320095892
0.0914490186920317,1680.81320095892
0.0908805505443346,1680.82320095892
0.089906755246429,1680.83320095892
0.0885307101761662,1680.84320095892
0.0869054167817301,1680.85320095892
0.0853184040437197,1680.86320095892
0.0839113834526034,1680.87320095892
0.0832910215542829,1680.88320095892
0.0822347209144932,1680.89320095892
0.0815381071274695,1680.90320095892
0.0805333578199137,1680.91320095892
0.0797002196255644,1680.92320095892
0.0784046658383186,1680.93320095892
0.0767102184775439,1680.94320095892
0.0756263439448608,1680.95320095892
0.0742305305929961,1680.96320095892
0.0727284465496311,1680.97320095892
0.0711244348079472,1680.98320095892
0.0693032099755799,1680.99320095892
0.0676385759262804,1681.00320095892
0.0656403338823634,1681.01320095892
0.0639961069224914,1681.02320095892
0.0620942882812532,1681.03320095892
0.0608368535142382,1681.04320095892
0.0601604814219594,1681.05320095892
0.0595855804824327,1681.06320095892
0.0592417445954053,1681.07320095892
0.0582527321641118,1681.08320095892
0.0567330863681171,1681.09320095892
0.0546969590731409,1681.10320095892
0.0522724060173881,1681.11320095892
0.0499401797491562,1681.12320095892
0.0480047627839465,1681.13320095892
0.0458977433667474,1681.14320095892
0.044145607070466,1681.15320095892
0.0420223623682692,1681.16320095892
0.039261853525327,1681.17320095892
0.0368553323634705,1681.18320095892
0.0343301156567762,1681.19320095892
0.0322474430869588,1681.20320095892
0.0299518066567174,1681.21320095892
0.0280750773351728,1681.22320095892
0.0272237393509909,1681.23320095892
0.0276330273736391,1681.24320095892
0.0305875011092844,1681.25320095892
0.0358393651152821,1681.26320095892
0.0449980491068988,1681.27320095892
0.0565190994298023,1681.28320095892
0.0696933932029931,1681.29320095892
0.0830390062530639,1681.30320095892
0.0950647536260447,1681.31320095892
0.105477953715174,1681.32320095892
0.113343797088766,1681.33320095892
0.119106492706109,1681.34320095892
0.123388045576334,1681.35320095892
0.126540581454895,1681.36320095892
0.129084779877502,1681.37320095892
0.13069507360853,1681.38320095892
0.132197527042301,1681.39320095892
0.132585499898637,1681.40320095892
0.132424174493498,1681.41320095892
0.131465055777189,1681.42320095892
0.12984759223432,1681.43320095892
0.128726147354607,1681.44320095892
0.128243406180505,1681.45320095892
0.127924865900549,1681.46320095892
0.127900221882053,1681.47320095892
0.127833751998907,1681.48320095892
0.127732656210448,1681.49320095892
0.12753817286935,1681.50320095892
0.127222267278956,1681.51320095892
0.127099189675016,1681.52320095892
0.12636898725664,1681.53320095892
0.125361922420272,1681.54320095892
0.124381040685512,1681.55320095892
0.123064025881233,1681.56320095892
0.121766243927489,1681.57320095892
0.120607698172438,1681.58320095892
0.119912913045743,1681.59320095892
0.119345306974971,1681.60320095892
0.119473624276371,1681.61320095892
0.119229268433782,1681.62320095892
0.119324017204854,1681.63320095892
0.119641176677583,1681.64320095892
0.119858325735566,1681.65320095892
0.120203351042051,1681.66320095892
0.11994847940809,1681.67320095892
0.119830163239404,1681.68320095892
0.119208722283113,1681.69320095892
0.118444899297444,1681.70320095892
0.117111635047674,1681.71320095892
0.115497648867911,1681.72320095892
0.113703145377192,1681.73320095892
0.111946980159387,1681.74320095892
0.1100482658767,1681.75320095892
0.10829120530148,1681.76320095892
0.106244204491792,1681.77320095892
0.104269351801129,1681.78320095892
0.101866544727622,1681.79320095892
0.0992605306640033,1681.80320095892
0.0966252996081215,1681.81320095892
0.0939911715028798,1681.82320095892
0.0910267137521164,1681.83320095892
0.0881910170137809,1681.84320095892
0.0854287339611133,1681.85320095892
0.0831539968665591,1681.86320095892
0.0815192849036175,1681.87320095892
0.0801191675169409,1681.88320095892
0.0794121738236933,1681.89320095892
0.0782455946835029,1681.90320095892
0.0764345782947049,1681.91320095892
0.0746285217972268,1681.92320095892
0.0726518325134501,1681.93320095892
0.0703242519195621,1681.94320095892
0.0679863021582458,1681.95320095892
0.0655917516445872,1681.96320095892
0.0631814600021607,1681.97320095892
0.0607439252301497,1681.98320095892
0.0588903988298277,1681.99320095892
0.0574089756413525,1682.00320095892
0.0557228447161904,1682.01320095892
0.0544521741362391,1682.02320095892
0.0524517011634669,1682.03320095892
0.0498899073395706,1682.04320095892
0.0471082839217732,1682.05320095892
0.0439918381711103,1682.06320095892
0.0407820166009721,1682.07320095892
0.0376637203290102,1682.08320095892
0.0352393155603938,1682.09320095892
0.0329689207490467,1682.10320095892
0.0314344265553141,1682.11320095892
0.0299768056894791,1682.12320095892
0.0288310224124382,1682.13320095892
0.0278445444382148,1682.14320095892
0.0267072798710766,1682.15320095892
0.0252934876016888,1682.16320095892
0.0241117384449934,1682.17320095892
0.0226151769053059,1682.18320095892
0.021117530840222,1682.19320095892
0.0187992623247553,1682.20320095892
0.0166998683762205,1682.21320095892
0.0144045199523376,1682.22320095892
0.0124276204764049,1682.23320095892
0.0106870753748344,1682.24320095892
0.0093235161022925,1682.25320095892
0.00794231366739235,1682.26320095892
0.00635172885388106,1682.27320095892
0.00435820755148683,1682.28320095892
0.00228492162248914,1682.29320095892
0.000666990925935235,1682.30320095892
-4.68228984993903e-05,1682.31320095892
0.00109060349217532,1682.32320095892
0.00523931015762982,1682.33320095892
0.0130322551988142,1682.34320095892
0.0236757798377078,1682.35320095892
0.0364781519150951,1682.36320095892
0.0507338907876025,1682.37320095892
0.0641603203472461,1682.38320095892
0.0763712626923639,1682.39320095892
0.0866234672593345,1682.40320095892
0.0947141499976327,1682.41320095892
0.101052160958048,1682.42320095892
0.105722368963193,1682.43320095892
0.109102749750767,1682.44320095892
0.111419589874336,1682.45320095892
0.112715302890163,1682.46320095892
0.114169840079841,1682.47320095892
0.114984644357849,1682.48320095892
0.1154180809432,1682.49320095892
0.116097081924304,1682.50320095892
0.116543646570683,1682.51320095892
0.117386236074282,1682.52320095892
0.118132245519774,1682.53320095892
0.11942686838212,1682.54320095892
0.120882877785684,1682.55320095892
0.122911290015486,1682.56320095892
0.124760693256086,1682.57320095892
0.126299036953376,1682.58320095892
0.127950847686597,1682.59320095892
0.128732681861964,1682.60320095892
0.12917697805243,1682.61320095892
0.128467880545237,1682.62320095892
0.127734365523945,1682.63320095892
0.126640684046402,1682.64320095892
0.125422407313546,1682.65320095892
0.124610827841391,1682.66320095892
0.123617503094625,1682.67320095892
0.122959762595911,1682.68320095892
0.122081332906647,1682.69320095892
0.121286575172947,1682.70320095892
0.121139329997446,1682.71320095892
0.12100425809847,1682.72320095892
0.121415496598769,1682.73320095892
0.122049122485363,1682.74320095892
0.122632762770291,1682.75320095892
0.122700052198033,1682.76320095892
0.122669202164406,1682.77320095892
0.122493108712677,1682.78320095892
0.121991250441472,1682.79320095892
0.121793785929771,1682.80320095892
0.1213448290475,1682.81320095892
0.120664750085755,1682.82320095892
0.120013302365203,1682.83320095892
0.118776350478047,1682.84320095892
0.11750440524082,1682.85320095892
0.116264025687992,1682.86320095892
0.11500125220587,1682.87320095892
0.113181596078579,1682.88320095892
0.111147546442494,1682.89320095892
0.109100340211858,1682.90320095892
0.107558753044701,1682.91320095892
0.105477201139955,1682.92320095892
0.103973728566441,1682.93320095892
0.102784819919499,1682.94320095892
0.100970503581249,1682.95320095892
0.0992238521960048,1682.96320095892
0.0977238277858431,1682.97320095892
0.0963196441149168,1682.98320095892
0.0949240074010357,1682.99320095892
0.0933484526524487,1683.00320095892
0.0913746848095675,1683.01320095892
0.0896693920157667,1683.02320095892
0.0877387813424987,1683.03320095892
0.085921359460791,1683.04320095892
0.0839996155949654,1683.05320095892
0.0823153881849792,1683.06320095892
0.0804405745532993,1683.07320095892
0.0792095926300681,1683.08320095892
0.0773828397701429,1683.09320095892
0.0758772543512754,1683.10320095892
0.0750985999220029,1683.11320095892
0.0744302519099406,1683.12320095892
0.0743039751658692,1683.13320095892
0.0743401545996348,1683.14320095892
0.0735898472374317,1683.15320095892
0.0725153694559,1683.16320095892
0.0714004856507726,1683.17320095892
0.0705181025669977,1683.18320095892
0.0693064193461315,1683.19320095892
0.0682468796051234,1683.20320095892
0.0671329272456887,1683.21320095892
0.0655206240484887,1683.22320095892
0.0634999739401213,1683.23320095892
0.061489523655519,1683.24320095892
0.0597889082855453,1683.25320095892
0.0574186296952276,1683.26320095892
0.055650997405101,1683.27320095892
0.0539257014416671,1683.28320095892
0.0519907145410129,1683.29320095892
0.0503665047082017,1683.30320095892
0.048899709896702,1683.31320095892
0.0474399761917719,1683.32320095892
