PPG,time
0.0561933431397211,1093.5494567476
0.100682334810749,1093.5594567476
0.073588971732312,1093.5694567476
0.0679635332223917,1093.5794567476
0.0498326329011453,1093.5894567476
0.0391484198873123,1093.5994567476
0.0237919783397542,1093.6094567476
0.0117318908050651,1093.6194567476
-0.00219101362418536,1093.6294567476
-0.0155806101345886,1093.6394567476
-0.0291510492009903,1093.6494567476
-0.0421208262128031,1093.6594567476
-0.055067235339642,1093.6694567476
-0.0668514086029642,1093.6794567476
-0.0780283596674175,1093.6894567476
-0.0886110703554279,1093.6994567476
-0.0987094608741666,1093.7094567476
-0.109520434112304,1093.7194567476
-0.120254129394777,1093.7294567476
-0.131265488178494,1093.7394567476
-0.143177582601054,1093.7494567476
-0.154629228449142,1093.7594567476
-0.165691962056609,1093.7694567476
-0.177201110798025,1093.7794567476
-0.188384617387477,1093.7894567476
-0.199111851589555,1093.7994567476
-0.20912922772085,1093.8094567476
-0.218218880016607,1093.8194567476
-0.227033041320883,1093.8294567476
-0.236271841657924,1093.8394567476
-0.246054213770943,1093.8494567476
-0.255713110531349,1093.8594567476
-0.26583063407968,1093.8694567476
-0.276098986411126,1093.8794567476
-0.285805758120943,1093.8894567476
-0.295437019851023,1093.8994567476
-0.304477072461299,1093.9094567476
-0.311125414831779,1093.9194567476
-0.313651322125053,1093.9294567476
-0.310202573275047,1093.9394567476
-0.296874020012398,1093.9494567476
-0.271637631165557,1093.9594567476
-0.231742654795187,1093.9694567476
-0.176575381478885,1093.9794567476
-0.109380433404226,1093.9894567476
-0.0344880437123074,1093.9994567476
0.0424829007064324,1094.0094567476
0.115595608780499,1094.0194567476
0.181614921064898,1094.0294567476
0.237189705691455,1094.0394567476
0.280971190023186,1094.0494567476
0.31330942691125,1094.0594567476
0.33503184196661,1094.0694567476
0.348124126530372,1094.0794567476
0.35444256084856,1094.0894567476
0.355992820804319,1094.0994567476
0.354289855800303,1094.1094567476
0.349988832253524,1094.1194567476
0.344479920757898,1094.1294567476
0.338488614852999,1094.1394567476
0.332521456681476,1094.1494567476
0.326697742386141,1094.1594567476
0.320124682413026,1094.1694567476
0.312821715024438,1094.1794567476
0.304019554809396,1094.1894567476
0.293164021865804,1094.1994567476
0.279984710225292,1094.2094567476
0.264807085480829,1094.2194567476
0.24875666721315,1094.2294567476
0.232359266984158,1094.2394567476
0.216612853525815,1094.2494567476
0.202620856639584,1094.2594567476
0.190880673935527,1094.2694567476
0.181938972114034,1094.2794567476
0.175581896405229,1094.2894567476
0.171411241303605,1094.2994567476
0.168665284887252,1094.3094567476
0.167585894968147,1094.3194567476
0.16777636049655,1094.3294567476
0.167801225916061,1094.3394567476
0.167763811416588,1094.3494567476
0.166078408878285,1094.3594567476
0.16270472637113,1094.3694567476
0.157492111925552,1094.3794567476
0.1507217098625,1094.3894567476
0.142719617989793,1094.3994567476
0.133794032405833,1094.4094567476
0.124551237281455,1094.4194567476
0.1141650314712,1094.4294567476
0.102333724108239,1094.4394567476
0.0892325887947801,1094.4494567476
0.0759811703628091,1094.4594567476
0.0627212108879317,1094.4694567476
0.0500207594411393,1094.4794567476
0.0375967290103384,1094.4894567476
0.0253105640317923,1094.4994567476
0.0130853095404375,1094.5094567476
0.000698352219945282,1094.5194567476
-0.01212938470644,1094.5294567476
-0.02469403701236,1094.5394567476
-0.0371877237553477,1094.5494567476
-0.0487219008939332,1094.5594567476
-0.0596776553529133,1094.5694567476
-0.0703059968875416,1094.5794567476
-0.080589319595813,1094.5894567476
-0.0908173887323,1094.5994567476
-0.100864899131853,1094.6094567476
-0.110048772454071,1094.6194567476
-0.119413980922561,1094.6294567476
-0.12867698426857,1094.6394567476
-0.138356426521207,1094.6494567476
-0.147908216730006,1094.6594567476
-0.15728394437165,1094.6694567476
-0.16666325044734,1094.6794567476
-0.175789538255076,1094.6894567476
-0.185079294939571,1094.6994567476
-0.194525822250124,1094.7094567476
-0.203940870489353,1094.7194567476
-0.213096289833322,1094.7294567476
-0.22248890311385,1094.7394567476
-0.23197802364109,1094.7494567476
-0.241178633484309,1094.7594567476
-0.25032240455997,1094.7694567476
-0.257450757344043,1094.7794567476
-0.261390507541879,1094.7894567476
-0.259080962503055,1094.7994567476
-0.247133508869917,1094.8094567476
-0.222811163593471,1094.8194567476
-0.184807270596352,1094.8294567476
-0.133018593758521,1094.8394567476
-0.069258874140572,1094.8494567476
0.00148159762424959,1094.8594567476
0.0743269483499946,1094.8694567476
0.144592730898409,1094.8794567476
0.208459419568587,1094.8894567476
0.262402455153596,1094.8994567476
0.305180499966038,1094.9094567476
0.336213660183463,1094.9194567476
0.356592284879519,1094.9294567476
0.368703308512271,1094.9394567476
0.374330498101211,1094.9494567476
0.374796212954796,1094.9594567476
0.372890370564702,1094.9694567476
0.36920934385923,1094.9794567476
0.364909458281137,1094.9894567476
0.360235168332001,1094.9994567476
0.355516743904935,1095.0094567476
0.351077914829916,1095.0194567476
0.346452387343334,1095.0294567476
0.340453593868525,1095.0394567476
0.332808517670243,1095.0494567476
0.323558425740888,1095.0594567476
0.311965883733795,1095.0694567476
0.298182623205929,1095.0794567476
0.283056421108323,1095.0894567476
0.266774384868134,1095.0994567476
0.250895397686706,1095.1094567476
0.236244579278882,1095.1194567476
0.222629233953774,1095.1294567476
0.211770529756591,1095.1394567476
0.203173986710051,1095.1494567476
0.197091770819836,1095.1594567476
0.192972738122317,1095.1694567476
0.190065326680928,1095.1794567476
0.188119496607171,1095.1894567476
0.187078140738308,1095.1994567476
0.185118105045916,1095.2094567476
0.182580829287971,1095.2194567476
0.178474463018807,1095.2294567476
0.172841376134031,1095.2394567476
0.16578596381626,1095.2494567476
0.157140317256826,1095.2594567476
0.147248993615489,1095.2694567476
0.136294835091335,1095.2794567476
0.124393499668949,1095.2894567476
0.111803573586123,1095.2994567476
0.0990605351572573,1095.3094567476
0.0859650394397419,1095.3194567476
0.0723847840286901,1095.3294567476
0.0587395668374379,1095.3394567476
0.0448899333444214,1095.3494567476
0.0317307876443749,1095.3594567476
0.0194295949454358,1095.3694567476
0.00755531296120651,1095.3794567476
-0.00418503085312053,1095.3894567476
-0.015908268804437,1095.3994567476
-0.0275822872551552,1095.4094567476
-0.0387181471378055,1095.4194567476
-0.0499150389860034,1095.4294567476
-0.0610065887167514,1095.4394567476
-0.0723326819142274,1095.4494567476
-0.0832012938275796,1095.4594567476
-0.0940809242066648,1095.4694567476
-0.105045858752505,1095.4794567476
-0.116065467492054,1095.4894567476
-0.127651327179746,1095.4994567476
-0.139876632891541,1095.5094567476
-0.150997517861388,1095.5194567476
-0.160796504039552,1095.5294567476
-0.169852149049082,1095.5394567476
-0.178254951511142,1095.5494567476
-0.187391980808012,1095.5594567476
-0.196342026674348,1095.5694567476
-0.205558730264731,1095.5794567476
-0.214549155325488,1095.5894567476
-0.22404148756329,1095.5994567476
-0.233582215191852,1095.6094567476
-0.243768973989612,1095.6194567476
-0.253860819849969,1095.6294567476
-0.262360245572651,1095.6394567476
-0.268202405741262,1095.6494567476
-0.269247098101383,1095.6594567476
-0.26241509809501,1095.6694567476
-0.244648117888524,1095.6794567476
-0.214503881372251,1095.6894567476
-0.170883204292708,1095.6994567476
-0.115612227935511,1095.7094567476
-0.051533915924953,1095.7194567476
0.016353749449903,1095.7294567476
0.0824183520456529,1095.7394567476
0.143307664820428,1095.7494567476
0.19669064135883,1095.7594567476
0.240145619746355,1095.7694567476
0.273360322013765,1095.7794567476
0.297456212067646,1095.7894567476
0.31370888512346,1095.7994567476
0.32378055215962,1095.8094567476
0.329786402851784,1095.8194567476
0.333281734392499,1095.8294567476
0.335399865795073,1095.8394567476
0.336828346839094,1095.8494567476
0.337554198233003,1095.8594567476
0.338581517305461,1095.8694567476
0.338861235953014,1095.8794567476
0.338848951966865,1095.8894567476
0.338311790287304,1095.8994567476
0.336341738019741,1095.9094567476
0.332541983927581,1095.9194567476
0.326133207122103,1095.9294567476
0.316735833017976,1095.9394567476
0.303991438349724,1095.9494567476
0.289490129541752,1095.9594567476
0.274176053916813,1095.9694567476
0.258856058905297,1095.9794567476
0.245506134230187,1095.9894567476
0.233254047493195,1095.9994567476
0.22297908400142,1096.0094567476
0.214642743916666,1096.0194567476
0.207423200907595,1096.0294567476
0.201599461951756,1096.0394567476
0.19644058714296,1096.0494567476
0.191766140926067,1096.0594567476
0.187403814362728,1096.0694567476
0.183274607632792,1096.0794567476
0.178834678721802,1096.0894567476
0.173808135666082,1096.0994567476
0.168116191548035,1096.1094567476
0.161201187794257,1096.1194567476
0.152702442557875,1096.1294567476
0.142986086689126,1096.1394567476
0.132542026630807,1096.1494567476
0.12144074231709,1096.1594567476
0.110116434339424,1096.1694567476
0.0987006978444789,1096.1794567476
0.087439032075229,1096.1894567476
0.0758782511271303,1096.1994567476
0.063943306261423,1096.2094567476
0.051717511847343,1096.2194567476
0.0391870921719841,1096.2294567476
0.0267693099421479,1096.2394567476
0.014621721281328,1096.2494567476
0.00203952763973718,1096.2594567476
-0.0097448376631733,1096.2694567476
-0.021476594981466,1096.2794567476
-0.0332040066487966,1096.2894567476
-0.044659715354503,1096.2994567476
-0.0554452447378367,1096.3094567476
-0.0658416358735501,1096.3194567476
-0.0756473857537443,1096.3294567476
-0.0851110622036487,1096.3394567476
-0.0946352308808165,1096.3494567476
-0.10371830796543,1096.3594567476
-0.112867874094765,1096.3694567476
-0.122273933800733,1096.3794567476
-0.131617850189868,1096.3894567476
-0.141504082528355,1096.3994567476
-0.150836144908678,1096.4094567476
-0.159423695180979,1096.4194567476
-0.167301600023313,1096.4294567476
-0.175221427945255,1096.4394567476
-0.183889612372252,1096.4494567476
-0.193349128031458,1096.4594567476
-0.203019097860507,1096.4694567476
-0.213450903894264,1096.4794567476
-0.224042193205543,1096.4894567476
-0.234965142762048,1096.4994567476
-0.24647057399457,1096.5094567476
-0.257755511431819,1096.5194567476
-0.269082458152447,1096.5294567476
-0.279632560499495,1096.5394567476
-0.288686070328329,1096.5494567476
-0.294386176240941,1096.5594567476
-0.294390247393782,1096.5694567476
-0.286917276863166,1096.5794567476
-0.268987126844559,1096.5894567476
-0.239032703242769,1096.5994567476
-0.197577008400537,1096.6094567476
-0.146985851654878,1096.6194567476
-0.0893954448161709,1096.6294567476
-0.0295125775214537,1096.6394567476
0.0285608128455343,1096.6494567476
0.0820345987616403,1096.6594567476
0.128176422268707,1096.6694567476
0.166902073206198,1096.6794567476
0.197038927656943,1096.6894567476
0.219048142169889,1096.6994567476
0.234322150742322,1096.7094567476
0.2448927127635,1096.7194567476
0.251855315383605,1096.7294567476
0.256755849963357,1096.7394567476
0.260590947818864,1096.7494567476
0.263660775568765,1096.7594567476
0.267040191846206,1096.7694567476
