PPG,time
0.0198850378472952,1506.39014406036
0.0397185313436812,1506.40014406036
0.035033299157828,1506.41014406036
0.0376001498793799,1506.42014406036
0.035915352953473,1506.43014406036
0.0373688829904727,1506.44014406036
0.0377444976632857,1506.45014406036
0.0398229238682312,1506.46014406036
0.0409867271863633,1506.47014406036
0.0429407700167127,1506.48014406036
0.044709517532787,1506.49014406036
0.0465058756713847,1506.50014406036
0.0485492221248226,1506.51014406036
0.0506956131124058,1506.52014406036
0.0523522049384784,1506.53014406036
0.0535288738544186,1506.54014406036
0.0542327296944838,1506.55014406036
0.0538882885617994,1506.56014406036
0.0527612763431533,1506.57014406036
0.0519396274697203,1506.58014406036
0.0515136967613442,1506.59014406036
0.0509990771935379,1506.60014406036
0.0505728076983248,1506.61014406036
0.0504158693463224,1506.62014406036
0.0510160061823256,1506.63014406036
0.0517388187497407,1506.64014406036
0.052147160597851,1506.65014406036
0.0533109583619424,1506.66014406036
0.054252519994614,1506.67014406036
0.0549835339103257,1506.68014406036
0.0559286001819528,1506.69014406036
0.0563065742622001,1506.70014406036
0.056420245138978,1506.71014406036
0.0564984276514678,1506.72014406036
0.0562884224466569,1506.73014406036
0.0561668890602177,1506.74014406036
0.0556443550816083,1506.75014406036
0.0550739351439643,1506.76014406036
0.0547481580121861,1506.77014406036
0.05448577906363,1506.78014406036
0.0543282157832911,1506.79014406036
0.0540327484276621,1506.80014406036
0.0538487897157071,1506.81014406036
0.0533561322452326,1506.82014406036
0.0528069365413993,1506.83014406036
0.051927775504908,1506.84014406036
0.0511147486717619,1506.85014406036
0.0502733242786516,1506.86014406036
0.0494024442860778,1506.87014406036
0.0484925489951717,1506.88014406036
0.0469947862455378,1506.89014406036
0.0462871503648168,1506.90014406036
0.0451468618766296,1506.91014406036
0.0444600545793508,1506.92014406036
0.0440119545624345,1506.93014406036
0.0436757996625883,1506.94014406036
0.0434171899718664,1506.95014406036
0.0430179309899849,1506.96014406036
0.0424037576871426,1506.97014406036
0.0413174239222446,1506.98014406036
0.040490976928461,1506.99014406036
0.0393623086480672,1507.00014406036
0.0379053117321624,1507.01014406036
0.036045742975175,1507.02014406036
0.0359485773892157,1507.03014406036
0.0349955481516439,1507.04014406036
0.0324007083398935,1507.05014406036
0.0323939077599796,1507.06014406036
0.0325328382560362,1507.07014406036
0.03276770862321,1507.08014406036
0.0316900771304644,1507.09014406036
0.029873044335228,1507.10014406036
0.0278908858812578,1507.11014406036
0.0265750829639205,1507.12014406036
0.0255298294485186,1507.13014406036
0.0250511202037318,1507.14014406036
0.0241110351018716,1507.15014406036
0.022935601384748,1507.16014406036
0.0216811871401908,1507.17014406036
0.0201696572233442,1507.18014406036
0.018352024308138,1507.19014406036
0.0163925688007311,1507.20014406036
0.0149102131394221,1507.21014406036
0.0130316337324668,1507.22014406036
0.0113624506227122,1507.23014406036
0.00896638782135292,1507.24014406036
0.0067726199064158,1507.25014406036
0.00474107540985607,1507.26014406036
0.00337322031926842,1507.27014406036
0.00373943413284555,1507.28014406036
0.00616187609959295,1507.29014406036
0.0105692583284513,1507.30014406036
0.0167777042573272,1507.31014406036
0.0245698941173995,1507.32014406036
0.0326704721348582,1507.33014406036
0.0407128489710229,1507.34014406036
0.0476226566451655,1507.35014406036
0.0529972627202629,1507.36014406036
0.0572265026453015,1507.37014406036
0.0606802824854525,1507.38014406036
0.0631112341064199,1507.39014406036
0.0645700214509484,1507.40014406036
0.0664778177703637,1507.41014406036
0.0677833726776053,1507.42014406036
0.0690879367834042,1507.43014406036
0.0700376286092649,1507.44014406036
0.0713517218019484,1507.45014406036
0.0723903586921644,1507.46014406036
0.0740359034648781,1507.47014406036
0.0753686628244608,1507.48014406036
0.0768662520944629,1507.49014406036
0.0785635765997076,1507.50014406036
0.0800424403483576,1507.51014406036
0.0818732534273548,1507.52014406036
0.0836975349505767,1507.53014406036
0.0850125683196089,1507.54014406036
0.0858082923338168,1507.55014406036
0.0860873436050555,1507.56014406036
0.0859614240223242,1507.57014406036
0.0849386682163424,1507.58014406036
0.0840498843018073,1507.59014406036
0.0836118733206798,1507.60014406036
0.0836904297938036,1507.61014406036
0.0845966102797422,1507.62014406036
0.0861210328140209,1507.63014406036
0.0874536166822416,1507.64014406036
0.0886252326182131,1507.65014406036
0.0892196147444379,1507.66014406036
0.0898073272133825,1507.67014406036
0.0904187861483944,1507.68014406036
0.0908207022929155,1507.69014406036
0.0913137302721867,1507.70014406036
0.0911633304245588,1507.71014406036
0.0912047515871929,1507.72014406036
0.0913374151923344,1507.73014406036
0.0914956408520391,1507.74014406036
