PPG,time
1596.18142667068,3689.14325782268
3156.53027583796,3689.15325782268
2766.9596319548,3689.16325782268
2958.50576119211,3689.17325782268
2810.60028986338,3689.18325782268
2857.50192240943,3689.19325782268
2766.59744519954,3689.20325782268
2728.93964871713,3689.21325782268
2619.99964607651,3689.22325782268
2552.15660195892,3689.23325782268
2451.0293506385,3689.24325782268
2390.54751795275,3689.25325782268
2346.39574695035,3689.26325782268
2319.26896247361,3689.27325782268
2302.03967965941,3689.28325782268
2269.6014127714,3689.29325782268
2245.31350895676,3689.30325782268
2209.29433091909,3689.31325782268
2176.23337001003,3689.32325782268
2152.32850723865,3689.33325782268
2127.0821480304,3689.34325782268
2091.52071541407,3689.35325782268
2055.18586144516,3689.36325782268
2008.10296300368,3689.37325782268
1960.24663911227,3689.38325782268
1918.97264468887,3689.39325782268
1900.16328794339,3689.40325782268
1890.5216575189,3689.41325782268
1868.37586637744,3689.42325782268
1860.01022737571,3689.43325782268
1854.43065307484,3689.44325782268
1856.87892171152,3689.45325782268
1867.45167717975,3689.46325782268
1872.78935717973,3689.47325782268
1866.00569816505,3689.48325782268
1850.67704132905,3689.49325782268
1835.80571124193,3689.50325782268
1820.81676559317,3689.51325782268
1794.9832681071,3689.52325782268
1751.481752586,3689.53325782268
1723.6159589726,3689.54325782268
1711.35589714288,3689.55325782268
1705.65430124445,3689.56325782268
1714.54359999135,3689.57325782268
1742.69428270768,3689.58325782268
1741.97774670698,3689.59325782268
1758.81688620118,3689.60325782268
1771.02790039783,3689.61325782268
1804.1731903987,3689.62325782268
1857.93466319244,3689.63325782268
1876.37443320984,3689.64325782268
1887.25141837641,3689.65325782268
1878.99237168094,3689.66325782268
1871.76818681698,3689.67325782268
1853.50706793294,3689.68325782268
1839.39295639471,3689.69325782268
1829.44078649793,3689.70325782268
1825.12268215963,3689.71325782268
1826.08760185237,3689.72325782268
1826.45580996118,3689.73325782268
1813.47699268165,3689.74325782268
1813.17944622171,3689.75325782268
1793.3884452061,3689.76325782268
1785.31092561828,3689.77325782268
1798.88037028614,3689.78325782268
1795.84075265266,3689.79325782268
1800.7540256794,3689.80325782268
1830.86371561581,3689.81325782268
1851.88084243902,3689.82325782268
1879.18228052569,3689.83325782268
1901.84843938764,3689.84325782268
1927.11682773517,3689.85325782268
1952.48351423912,3689.86325782268
1970.53741321343,3689.87325782268
1987.56978421745,3689.88325782268
2000.28090915179,3689.89325782268
2016.29844488691,3689.90325782268
2029.62404957335,3689.91325782268
2041.42031750215,3689.92325782268
2074.34389537156,3689.93325782268
2108.41367845617,3689.94325782268
2144.33617797467,3689.95325782268
2184.24536750209,3689.96325782268
2224.08380017987,3689.97325782268
2246.48729006385,3689.98325782268
2253.74202857567,3689.99325782268
2242.50994959482,3690.00325782268
2248.12470201294,3690.01325782268
2268.37239337652,3690.02325782268
2310.37550106606,3690.03325782268
2348.19359189587,3690.04325782268
2413.21838326592,3690.05325782268
2481.31874982061,3690.06325782268
2540.54270675399,3690.07325782268
2597.42823074354,3690.08325782268
2652.88734106156,3690.09325782268
2714.569910368,3690.10325782268
2802.42672697906,3690.11325782268
2907.14952068228,3690.12325782268
3012.36985465121,3690.13325782268
3112.92808643653,3690.14325782268
3201.95143656581,3690.15325782268
3275.40160766527,3690.16325782268
3302.39013610762,3690.17325782268
3301.32612983936,3690.18325782268
3300.64273253262,3690.19325782268
3302.72209812157,3690.20325782268
3283.95494141955,3690.21325782268
3274.53250424686,3690.22325782268
3294.1765275865,3690.23325782268
3290.17138021315,3690.24325782268
3282.35945166448,3690.25325782268
3254.68530866103,3690.26325782268
3221.19371767745,3690.27325782268
3173.20683938245,3690.28325782268
3125.39184992302,3690.29325782268
3073.13194536532,3690.30325782268
3025.11370440876,3690.31325782268
3000.10611310215,3690.32325782268
2953.00604122638,3690.33325782268
2898.52074842276,3690.34325782268
2825.594316632,3690.35325782268
2775.33319024798,3690.36325782268
2737.74519643992,3690.37325782268
2707.72324999585,3690.38325782268
2679.97905028525,3690.39325782268
2632.32646940517,3690.40325782268
2587.62070138836,3690.41325782268
2578.43439628658,3690.42325782268
2578.85837924974,3690.43325782268
2581.60104885502,3690.44325782268
2604.00514637952,3690.45325782268
2628.63792576453,3690.46325782268
2655.12860951704,3690.47325782268
2692.49804836453,3690.48325782268
2713.60615076634,3690.49325782268
2729.00087726798,3690.50325782268
2719.67794763599,3690.51325782268
2710.93680306044,3690.52325782268
2710.52810088177,3690.53325782268
2727.62135996222,3690.54325782268
2759.95351859612,3690.55325782268
2783.74360978325,3690.56325782268
2781.4222377415,3690.57325782268
2752.36172172613,3690.58325782268
2724.16915141302,3690.59325782268
2689.11325695996,3690.60325782268
2643.94656642247,3690.61325782268
2588.07184319822,3690.62325782268
2555.00028702224,3690.63325782268
2551.12994905026,3690.64325782268
2542.35586057405,3690.65325782268
2535.39238035761,3690.66325782268
2524.45710975813,3690.67325782268
2499.09148551514,3690.68325782268
2472.05730738931,3690.69325782268
2448.77178967726,3690.70325782268
2424.97963859345,3690.71325782268
2390.50778847694,3690.72325782268
2338.13071939498,3690.73325782268
2277.99829946363,3690.74325782268
2214.58528286581,3690.75325782268
2151.19254048847,3690.76325782268
2084.57626154571,3690.77325782268
2032.33932287555,3690.78325782268
1994.08688962422,3690.79325782268
1959.25630738377,3690.80325782268
1946.75164057557,3690.81325782268
1931.79535395826,3690.82325782268
1928.54052343217,3690.83325782268
1935.00429608016,3690.84325782268
1956.6996633879,3690.85325782268
1984.46481167588,3690.86325782268
2024.303404951,3690.87325782268
2067.85600348746,3690.88325782268
2099.99321738853,3690.89325782268
2118.36761619439,3690.90325782268
2121.86736396037,3690.91325782268
2120.70480355742,3690.92325782268
2121.16366897155,3690.93325782268
2121.12983866579,3690.94325782268
2109.5685182823,3690.95325782268
2106.41800945403,3690.96325782268
2107.39824253124,3690.97325782268
2117.94229978978,3690.98325782268
2122.64076807694,3690.99325782268
2115.91634996501,3691.00325782268
2105.71669522004,3691.01325782268
2108.2703589393,3691.02325782268
2101.73732571713,3691.03325782268
2078.50007155163,3691.04325782268
2076.65640517613,3691.05325782268
2080.36313883838,3691.06325782268
2125.69140438091,3691.07325782268
2163.62521758384,3691.08325782268
2193.3590498761,3691.09325782268
2194.77756778183,3691.10325782268
2195.37488488674,3691.11325782268
2193.52466252881,3691.12325782268
2200.30596368567,3691.13325782268
2210.45932399391,3691.14325782268
2236.32819649233,3691.15325782268
2278.54804466967,3691.16325782268
2342.43236017787,3691.17325782268
2430.78026532142,3691.18325782268
2539.44636837344,3691.19325782268
2653.77677940835,3691.20325782268
2772.44105940844,3691.21325782268
2880.52034515363,3691.22325782268
2968.52347221044,3691.23325782268
3022.77591911705,3691.24325782268
3054.14923057931,3691.25325782268
3071.46236589055,3691.26325782268
3081.13242794108,3691.27325782268
3079.97657862562,3691.28325782268
3077.34380862786,3691.29325782268
3042.41806465446,3691.30325782268
2991.66108950557,3691.31325782268
2954.22669728922,3691.32325782268
2925.65432868364,3691.33325782268
2905.76975820294,3691.34325782268
2890.10111987681,3691.35325782268
2887.52022153659,3691.36325782268
2888.85668420937,3691.37325782268
2883.86971380346,3691.38325782268
2856.67733234608,3691.39325782268
2810.90282367494,3691.40325782268
2747.86502370902,3691.41325782268
2697.09670789926,3691.42325782268
2646.05613860579,3691.43325782268
2592.31147737108,3691.44325782268
2544.50484221052,3691.45325782268
2483.86918395429,3691.46325782268
2424.76676553651,3691.47325782268
2358.834169452,3691.48325782268
2319.68687950179,3691.49325782268
2286.63548784419,3691.50325782268
