PPG,time
978.796564342061,2083.32519763934
1931.23039451284,2083.33519763934
1694.74560266552,2083.34519763934
1813.26725091331,2083.35519763934
1729.50953329922,2083.36519763934
1772.56352353902,2083.37519763934
1736.7449043729,2083.38519763934
1756.456688235,2083.39519763934
1749.52840774058,2083.40519763934
1765.87505329533,2083.41519763934
1790.49069360109,2083.42519763934
1831.95745383274,2083.43519763934
1896.93755608279,2083.44519763934
1982.23349590369,2083.45519763934
2089.89347224488,2083.46519763934
2210.99520138635,2083.47519763934
2341.43501820414,2083.48519763934
2471.51837111621,2083.49519763934
2598.49634616665,2083.50519763934
2714.79938259979,2083.51519763934
2819.6881630364,2083.52519763934
2908.15124970188,2083.53519763934
2979.65408314941,2083.54519763934
3031.51518979704,2083.55519763934
3062.07400374752,2083.56519763934
3077.73719143224,2083.57519763934
3078.44560795124,2083.58519763934
3068.93833162776,2083.59519763934
3047.97153224956,2083.60519763934
3021.00870041231,2083.61519763934
2988.27817001917,2083.62519763934
2951.00136014212,2083.63519763934
2911.88388281824,2083.64519763934
2871.09575539681,2083.65519763934
2828.83735202416,2083.66519763934
2787.93223713765,2083.67519763934
2743.8172314187,2083.68519763934
2701.95225623545,2083.69519763934
2657.54242914276,2083.70519763934
2610.08138414189,2083.71519763934
2560.98909680077,2083.72519763934
2513.03471107119,2083.73519763934
2467.36707180368,2083.74519763934
2426.61967966209,2083.75519763934
2390.93103322052,2083.76519763934
2360.72135128232,2083.77519763934
2335.43349757241,2083.78519763934
2312.74683440924,2083.79519763934
2296.22560409765,2083.80519763934
2283.1078538283,2083.81519763934
2272.62119132175,2083.82519763934
2265.51112030201,2083.83519763934
2260.30753057909,2083.84519763934
2258.89823410691,2083.85519763934
2259.02030750857,2083.86519763934
2259.03737112287,2083.87519763934
2256.16415910194,2083.88519763934
2248.17880384765,2083.89519763934
2236.78786069961,2083.90519763934
2220.69862844999,2083.91519763934
2200.12216130857,2083.92519763934
2179.1339175131,2083.93519763934
2160.1421993071,2083.94519763934
2138.10071728848,2083.95519763934
2114.5519690609,2083.96519763934
2088.18525275368,2083.97519763934
2060.67702304927,2083.98519763934
2036.72611070975,2083.99519763934
2011.60952205814,2084.00519763934
1989.63416526361,2084.01519763934
1968.03198656614,2084.02519763934
1943.56850245195,2084.03519763934
1920.28182135305,2084.04519763934
1897.54654021696,2084.05519763934
1877.77351507198,2084.06519763934
1856.46281627015,2084.07519763934
1836.24807649518,2084.08519763934
1819.74500240663,2084.09519763934
1804.40907414601,2084.10519763934
1790.73190126004,2084.11519763934
1774.51207019775,2084.12519763934
1759.4592818021,2084.13519763934
1745.76851138569,2084.14519763934
1735.4774970061,2084.15519763934
1729.94341947657,2084.16519763934
1722.78727745444,2084.17519763934
1713.64973794313,2084.18519763934
1705.44481100013,2084.19519763934
1695.71265918181,2084.20519763934
1684.25585993368,2084.21519763934
1673.02529900423,2084.22519763934
1661.85629096455,2084.23519763934
1653.63921588279,2084.24519763934
1651.6902765399,2084.25519763934
1660.91183591273,2084.26519763934
1688.49884832431,2084.27519763934
1737.41439772329,2084.28519763934
1806.74772509573,2084.29519763934
1897.67682685922,2084.30519763934
2008.26461723521,2084.31519763934
2138.74456897932,2084.32519763934
2280.39370511691,2084.33519763934
2424.04482118177,2084.34519763934
2562.93799444857,2084.35519763934
2693.66883451012,2084.36519763934
2808.49589436301,2084.37519763934
2908.84592947,2084.38519763934
2989.4437998319,2084.39519763934
3049.76911236969,2084.40519763934
3090.74277794391,2084.41519763934
3116.69092840784,2084.42519763934
3129.20467335322,2084.43519763934
3128.80519475878,2084.44519763934
3117.14646100348,2084.45519763934
3093.97093368642,2084.46519763934
3063.74865069291,2084.47519763934
3026.42721142376,2084.48519763934
2985.30716370055,2084.49519763934
2945.24667692496,2084.50519763934
2903.74646657761,2084.51519763934
2862.89108300265,2084.52519763934
2821.53902788187,2084.53519763934
2776.34773802602,2084.54519763934
2731.00613268124,2084.55519763934
2684.30737131517,2084.56519763934
2634.77606574433,2084.57519763934
2586.34732139177,2084.58519763934
2537.21630820221,2084.59519763934
2492.1279099368,2084.60519763934
2446.87606621859,2084.61519763934
2402.92635138261,2084.62519763934
2363.52577387294,2084.63519763934
2328.88973452789,2084.64519763934
2300.29981751192,2084.65519763934
2278.56033505315,2084.66519763934
2263.37921532085,2084.67519763934
2250.45925013307,2084.68519763934
2239.72065797451,2084.69519763934
2229.83200613215,2084.70519763934
2218.43121026609,2084.71519763934
2208.16896169145,2084.72519763934
2194.71966751185,2084.73519763934
2180.3708435146,2084.74519763934
2161.71705212677,2084.75519763934
2140.46731603722,2084.76519763934
2115.90228616711,2084.77519763934
2088.12773035039,2084.78519763934
2060.34903259743,2084.79519763934
2032.04013920415,2084.80519763934
2004.92825293873,2084.81519763934
1978.35219339689,2084.82519763934
1950.09725015405,2084.83519763934
1920.67159875056,2084.84519763934
1891.91839015219,2084.85519763934
1868.13615802182,2084.86519763934
1845.49674914188,2084.87519763934
1821.78564688207,2084.88519763934
1797.90978549143,2084.89519763934
1776.58180464303,2084.90519763934
1757.24402629053,2084.91519763934
1739.4099984963,2084.92519763934
1719.47836823015,2084.93519763934
1700.07052335991,2084.94519763934
1677.99221210381,2084.95519763934
1656.13105670903,2084.96519763934
1636.28654590587,2084.97519763934
1616.28039318574,2084.98519763934
1598.96831550315,2084.99519763934
1584.65155548222,2085.00519763934
1574.45086709922,2085.01519763934
1565.46880760278,2085.02519763934
1558.55327865655,2085.03519763934
1550.54593685713,2085.04519763934
1542.23970445091,2085.05519763934
1533.93532668819,2085.06519763934
1526.81897371136,2085.07519763934
1514.84260615379,2085.08519763934
1500.76269760034,2085.09519763934
1486.69940068516,2085.10519763934
1471.51097995347,2085.11519763934
1456.90321461664,2085.12519763934
1445.70484239056,2085.13519763934
1439.33210795109,2085.14519763934
1443.06161367259,2085.15519763934
1465.68730201933,2085.16519763934
1513.29335697788,2085.17519763934
1587.25536429003,2085.18519763934
1688.11759779709,2085.19519763934
1809.27785493115,2085.20519763934
1944.35666734078,2085.21519763934
2090.77219677556,2085.22519763934
2238.91009458819,2085.23519763934
2383.57542546634,2085.24519763934
2517.00722776185,2085.25519763934
2636.52112383453,2085.26519763934
2736.27461932306,2085.27519763934
2815.956316914,2085.28519763934
2875.90449494172,2085.29519763934
2914.45330458859,2085.30519763934
2935.19502270516,2085.31519763934
2939.07376719668,2085.32519763934
2928.71328740291,2085.33519763934
2904.01435442913,2085.34519763934
2870.00607738448,2085.35519763934
2833.11994436284,2085.36519763934
2791.2368847103,2085.37519763934
2743.83457418861,2085.38519763934
2695.41576103256,2085.39519763934
2644.52558658668,2085.40519763934
2593.70819222003,2085.41519763934
2543.16857461095,2085.42519763934
2490.2753300448,2085.43519763934
2437.92370280484,2085.44519763934
2385.29928487619,2085.45519763934
2333.32886771241,2085.46519763934
2282.23949591914,2085.47519763934
2229.30282136504,2085.48519763934
2178.32607215722,2085.49519763934
2130.4126794105,2085.50519763934
2087.00831085357,2085.51519763934
2049.49172929259,2085.52519763934
2016.5866608655,2085.53519763934
1987.57790213879,2085.54519763934
1964.8194749978,2085.55519763934
1946.5236214684,2085.56519763934
1933.17588860303,2085.57519763934
1922.04497482573,2085.58519763934
1914.45953879104,2085.59519763934
1906.21433526451,2085.60519763934
1893.3917652708,2085.61519763934
1879.73250434019,2085.62519763934
1862.61598138552,2085.63519763934
1843.7235667152,2085.64519763934
1825.24555378531,2085.65519763934
1806.32009822351,2085.66519763934
1788.51079382486,2085.67519763934
1771.32221208994,2085.68519763934
1752.30358733789,2085.69519763934
1732.86191220847,2085.70519763934
1715.22605993828,2085.71519763934
1696.35228033589,2085.72519763934
1678.19092297896,2085.73519763934
1659.34524486172,2085.74519763934
1641.45496229085,2085.75519763934
1624.36434501014,2085.76519763934
1605.21715319728,2085.77519763934
1586.00301490562,2085.78519763934
1567.55306032047,2085.79519763934
1548.74222763508,2085.80519763934
